SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,氨氮,NH3-N,NH3-N,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,氣溫,Temperature,TMP,-,℃
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,導電度,Conductivity,EC,-,μmho/cm25℃
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,酸鹼值,pH,pH,-,
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,水溫,"Water Temperature",WT,-,℃
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,200,CFU/100mL
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,133.2,%
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,氯鹽,Chloride,Cl,1810,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,氨氮,NH3-N,NH3-N,3.11,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,19.6,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.3,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,9.5,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,70.5,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,氣溫,Temperature,TMP,33.4,℃
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,導電度,Conductivity,EC,6560,μmho/cm25℃
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,酸鹼值,pH,pH,8.2,
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,水溫,"Water Temperature",WT,31.8,℃
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,5.75,
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,1700,CFU/100mL
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,90.3,%
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,氨氮,NH3-N,NH3-N,4.51,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,18.2,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.3,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,6.6,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,45.5,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,氣溫,Temperature,TMP,33.8,℃
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,導電度,Conductivity,EC,747,μmho/cm25℃
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,酸鹼值,pH,pH,7.9,
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,水溫,"Water Temperature",WT,31.8,℃
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,4.25,
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,15000,CFU/100mL
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,76.2,%
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,氨氮,NH3-N,NH3-N,5.80,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,18.9,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.6,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,5.6,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,39.6,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,氣溫,Temperature,TMP,32.8,℃
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,導電度,Conductivity,EC,978,μmho/cm25℃
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,酸鹼值,pH,pH,7.7,
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,水溫,"Water Temperature",WT,31.0,℃
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,4.25,
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,32000,CFU/100mL
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,71.0,%
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,氨氮,NH3-N,NH3-N,5.36,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,15.7,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.8,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,5.1,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,32.2,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,氣溫,Temperature,TMP,34.7,℃
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,導電度,Conductivity,EC,965,μmho/cm25℃
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,酸鹼值,pH,pH,7.8,
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,水溫,"Water Temperature",WT,32.5,℃
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,4.25,
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,180,CFU/100mL
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,107.9,%
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,氨氮,NH3-N,NH3-N,<0.01,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,8.2,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,4.7,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,氣溫,Temperature,TMP,34.6,℃
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,導電度,Conductivity,EC,360,μmho/cm25℃
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,酸鹼值,pH,pH,8.6,
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,水溫,"Water Temperature",WT,28.4,℃
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,10000,CFU/100mL
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,35.0,%
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,氯鹽,Chloride,Cl,1350,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,氨氮,NH3-N,NH3-N,2.23,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,19.9,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.4,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,2.5,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,23.2,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,氣溫,Temperature,TMP,32.6,℃
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,導電度,Conductivity,EC,4860,μmho/cm25℃
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,酸鹼值,pH,pH,7.6,
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,水溫,"Water Temperature",WT,31.4,℃
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,4.00,
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,250000,CFU/100mL
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,46.0,%
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,氨氮,NH3-N,NH3-N,1.93,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,35.9,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.8,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,3.4,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,48.8,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,氣溫,Temperature,TMP,36.2,℃
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,導電度,Conductivity,EC,686,μmho/cm25℃
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,酸鹼值,pH,pH,7.6,
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,水溫,"Water Temperature",WT,31.1,℃
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,5.25,
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,3700,CFU/100mL
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,58.0,%
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,氯鹽,Chloride,Cl,7740,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,氨氮,NH3-N,NH3-N,1.65,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,17.8,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.5,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,3.9,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,35.1,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,氣溫,Temperature,TMP,34.6,℃
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,導電度,Conductivity,EC,23200,μmho/cm25℃
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,酸鹼值,pH,pH,7.7,
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,水溫,"Water Temperature",WT,32.2,℃
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,4.00,
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,26000,CFU/100mL
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,23.0,%
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,氯鹽,Chloride,Cl,222,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,氨氮,NH3-N,NH3-N,3.63,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,31.5,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.3,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,1.7,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,27.3,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,氣溫,Temperature,TMP,33.9,℃
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,導電度,Conductivity,EC,1330,μmho/cm25℃
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,酸鹼值,pH,pH,7.6,
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,水溫,"Water Temperature",WT,31.4,℃
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,7.25,
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,28000,CFU/100mL
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,73.0,%
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,氨氮,NH3-N,NH3-N,1.47,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,13.2,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.7,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,5.3,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,47.0,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,氣溫,Temperature,TMP,37.8,℃
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,導電度,Conductivity,EC,682,μmho/cm25℃
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,酸鹼值,pH,pH,7.7,
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,水溫,"Water Temperature",WT,32.3,℃
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,3.25,
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,37000,CFU/100mL
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,50.7,%
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,氨氮,NH3-N,NH3-N,3.85,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,20.9,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.6,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,3.7,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,169,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,氣溫,Temperature,TMP,35.7,℃
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,導電度,Conductivity,EC,644,μmho/cm25℃
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,酸鹼值,pH,pH,7.8,
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,水溫,"Water Temperature",WT,31.7,℃
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,6.75,
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,28000,CFU/100mL
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,107.3,%
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
